Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
21/03/2017 10:00,1027.22,1042,1027.22,1040.38,199.2221221,206324.7252,1035.834808
21/03/2017 11:00,1041.11,1041.15,1037.7,1038.97,137.6255572,153601.0277,1040.170507
21/03/2017 12:00,1038.4,1040.12,1030.82,1035.96,107.5587373,111425.6172,1034.959424
21/03/2017 13:00,1036.23,1049,1034.92,1048.98,461.7705994,482278.0192,1044.970594
21/03/2017 14:00,1048.89,1049.97,1042.71,1049.32,233.0976962,244287.2845,1047.691044
21/03/2017 15:00,1048.58,1050.31,1046.35,1050.31,362.1447096,380061.1111,1048.808162
21/03/2017 16:00,1050.31,1063,1049.85,1063,628.596763,664428.4199,1055.593612
21/03/2017 17:00,1061.42,1077,1060,1077,430.9637211,460228.7756,1068.130036
21/03/2017 18:00,1077,1080,1071.64,1077,332.5328994,357696.2303,1076.433789
21/03/2017 19:00,1077,1083.17,1068.17,1083.16,236.0621611,253505.5583,1073.645516
21/03/2017 20:00,1083.11,1083.49,1075.54,1076.47,256.1215539,276910.4459,1081.568312
21/03/2017 21:00,1075.54,1081.5,1072.6,1077.4,371.8866733,399924.1717,1076.656064
21/03/2017 22:00,1078.05,1081.51,1070,1071.22,361.8740217,389612.8974,1077.139321
21/03/2017 23:00,1072.21,1076.34,1067.51,1071.54,549.6319528,589190.9667,1072.261029
22/03/2017 0:00,1070.47,1085.13,1070.02,1085.13,415.8252689,448082.5644,1076.867705
22/03/2017 1:00,1085.31,1094.5,1085.31,1088,823.1080303,908166.9532,1089.938032
22/03/2017 2:00,1088,1093.06,1075.66,1087.01,856.3668403,927668.7399,1086.253585
22/03/2017 3:00,1087.01,1094.5,1085.02,1088.94,408.6499163,445176.9757,1088.950806
22/03/2017 4:00,1087,1092,1086.25,1087.33,464.1920395,505601.8045,1090.059991
22/03/2017 5:00,1089.48,1105.99,1087.37,1105.99,714.3420336,782634.318,1093.394251
22/03/2017 6:00,1106,1117.9,1104.64,1112.01,1061.68774,1178953.177,1111.356616
22/03/2017 7:00,1112,1112.81,1102.94,1106.89,310.0211249,343949.3493,1108.673104
22/03/2017 8:00,1106.71,1110.72,1103,1110.57,233.4335884,259393.2922,1106.8143
22/03/2017 9:00,1110.7,1116.62,1085.01,1093,668.825323,736942.9081,1105.673417
22/03/2017 10:00,1092.07,1109,1092.07,1106.4,527.8105337,581272.1417,1102.064852
22/03/2017 11:00,1105.65,1117.64,1105.65,1115.7,255.5602084,284633.8225,1113.190329
22/03/2017 12:00,1115.77,1115.77,1103.63,1114.39,192.8943955,214209.8293,1110.541886
22/03/2017 13:00,1114.39,1114.39,1101.11,1101.11,216.8232121,240175.8504,1108.665794
22/03/2017 14:00,1102.39,1106.1,1095.05,1103.93,246.3548537,271648.8597,1101.230225
22/03/2017 15:00,1103.92,1103.92,1089,1091.15,311.4805658,340228.1234,1096.316624
22/03/2017 16:00,1090.82,1095.21,1089.05,1093.96,112.0108508,122217.9466,1092.967367
22/03/2017 17:00,1093.96,1097.99,1089,1096.01,170.9586088,186458.9707,1092.261327
22/03/2017 18:00,1096.6,1099.26,1096.38,1099.26,201.2072585,220962.2728,1098.16353
22/03/2017 19:00,1099.15,1099.72,1091.38,1091.5,235.1742471,257719.9197,1095.926275
22/03/2017 20:00,1091.57,1092.44,1055,1057,1121.42647,1203183.987,1084.699327
22/03/2017 21:00,1056.01,1073.01,1041.74,1046.56,786.9645186,834331.3526,1062.372957
22/03/2017 22:00,1047.32,1067,1045.45,1067,417.5959066,440531.3892,1055.565946
22/03/2017 23:00,1066.98,1083.87,1055.36,1078.58,576.8034835,629812.7154,1065.307904
23/03/2017 0:00,1080.87,1082.94,1067.65,1067.66,187.6858211,201364.6942,1072.537731
23/03/2017 1:00,1067.66,1074.56,1054.33,1057.42,561.2682649,595944.8885,1061.269422
23/03/2017 2:00,1057.42,1062.67,1018.81,1019.61,1501.980118,1559669.877,1048.116702
23/03/2017 3:00,1019.6,1027.04,1001.7,1021.77,1476.408007,1495740.477,1017.637291
23/03/2017 4:00,1021.77,1024.29,1007.56,1016.98,849.1384438,870329.6236,1015.988129
23/03/2017 5:00,1015.04,1032,1011.35,1023.88,699.2930692,716256.9509,1024.928253
23/03/2017 6:00,1023.5,1026.49,1008,1015,787.5419158,798986.761,1018.924764
23/03/2017 7:00,1015.39,1016.08,988,1002.35,1377.447901,1377105.198,1004.113309
23/03/2017 8:00,1001.01,1024.59,991.51,1012.07,652.0453209,658804.7548,1008.232387
23/03/2017 9:00,1011.4,1014.56,1001,1009.45,727.0821208,731593.9043,1006.790604
23/03/2017 10:00,1009.46,1020.39,1005.57,1012.03,253.1693493,262321.8525,1012.623782
23/03/2017 11:00,1013,1023,1008.4,1023,425.7310962,432465.2318,1015.068692
23/03/2017 12:00,1024.27,1039.88,1024.27,1037.56,594.7687431,614674.8426,1033.406245
23/03/2017 13:00,1037.6,1042.27,1030.82,1030.96,305.0962734,317143.2823,1038.118631
23/03/2017 14:00,1032.45,1034.5,1022.51,1029.94,164.2535081,168834.0128,1027.554614
23/03/2017 15:00,1027.86,1035.26,1026.2,1027.38,97.95841134,100909.6352,1030.591395
23/03/2017 16:00,1027.38,1035.43,1027.22,1034.98,96.71524545,99805.61856,1031.127425
23/03/2017 17:00,1034.98,1034.99,1016.9,1021.65,299.5654359,307475.638,1029.224936
23/03/2017 18:00,1019.14,1021.39,1010.69,1017.98,132.8525529,135171.1039,1017.29719
23/03/2017 19:00,1017.89,1029.5,1013.77,1029.47,89.93607985,93970.10929,1021.069358
23/03/2017 20:00,1029.47,1039,1028.01,1037.9,235.5441412,247746.3798,1034.610237
23/03/2017 21:00,1037.9,1040.9,1028.18,1040.9,317.206849,358147.2175,1035.724017
23/03/2017 22:00,1040.9,1041.05,1029.11,1032.79,298.5656602,315729.4217,1034.532258
23/03/2017 23:00,1032.78,1035.95,1023.48,1035.95,374.4748123,385057.1609,1031.074255
24/03/2017 0:00,1034.9,1054.4,1034.9,1045.3,757.4166061,825385.1311,1047.154586
24/03/2017 1:00,1045.3,1053.7,1042.5,1046.4,196.4273627,205849.1931,1047.855245
24/03/2017 2:00,1047.62,1051.66,1045,1049.42,228.7779808,239915.8807,1048.743545
24/03/2017 3:00,1049.42,1052,1041.05,1045.92,260.1158709,272185.8039,1046.318335
24/03/2017 4:00,1045,1048.86,1042,1044.13,155.1305751,162218.4125,1045.870455
24/03/2017 5:00,1044.4,1046.2,1042.78,1043.05,222.9605473,232864.241,1044.050432
24/03/2017 6:00,1042.93,1043.05,1032.77,1039.58,309.0837643,320758.1321,1037.916643
24/03/2017 7:00,1039.59,1040.88,1032.18,1035.8,124.0979922,128524.1703,1036.328559
24/03/2017 8:00,1035.75,1040.15,1034.2,1039.24,151.4524859,157263.3482,1038.082939
24/03/2017 9:00,1036.92,1042.48,1036.92,1039.1,119.3417322,124114.5552,1039.854966
24/03/2017 10:00,1040.24,1040.24,1026.01,1028.8,266.3200588,275368.887,1035.068221
24/03/2017 11:00,1028.41,1034.97,1023.61,1023.61,303.2850636,311663.7306,1028.69654
24/03/2017 12:00,1023.02,1031,1022.1,1029.65,351.4861786,361193.1377,1027.252071
24/03/2017 13:00,1030.84,1032,1021.26,1022.91,319.8325692,329115.5967,1028.073162
24/03/2017 14:00,1021.26,1024.05,1012,1013.41,380.7730685,387146.8663,1017.194114
24/03/2017 15:00,1012,1018.73,1009.5,1015.99,241.3293276,244780.0023,1013.48865
24/03/2017 16:00,1015.99,1018.99,1012.99,1012.99,58.02023719,58908.97893,1015.822117
24/03/2017 17:00,1010.33,1012.71,992,998.38,1691.720236,1692511.287,1004.478797
24/03/2017 18:00,995,1023,993,1015.64,404.8943741,409790.3924,1008.856657
24/03/2017 19:00,1015.63,1015.63,1005.1,1011,119.545252,120482.8517,1009.556527
24/03/2017 20:00,1010.78,1019.47,1008.47,1012.7,306.1981641,310322.9614,1014.781076
24/03/2017 21:00,1009.54,1019.46,1005.59,1013.5,282.2193238,286011.1686,1013.665438
24/03/2017 22:00,1013.1,1015.49,1005,1007.7,275.1947572,277581.6729,1009.861494
24/03/2017 23:00,1007.7,1009.33,993.55,998.5,1175.107942,1185209.065,1001.432809
25/03/2017 0:00,998.11,1004.23,980.02,994.34,764.5363779,758347.3036,994.7547779
25/03/2017 1:00,990.96,999.09,969,969.34,1427.245775,1402856.629,984.2097789
25/03/2017 2:00,968.3,983,968.28,977,837.3852109,815984.5558,974.9146
25/03/2017 3:00,976.99,995,976.99,988.99,671.1960829,662762.1968,987.2342951
25/03/2017 4:00,988.99,996.84,988.38,989.97,267.5376571,265324.2084,992.0214205
25/03/2017 5:00,989.7,990.57,973,978.32,252.8898039,247442.6304,979.4798206
25/03/2017 6:00,981.23,987.18,977.66,987.08,166.8625385,164118.7578,983.2168424
25/03/2017 7:00,986.54,986.96,974,977,213.2136843,208392.9231,979.681377
25/03/2017 8:00,976.97,976.97,960.1,975.85,567.5347796,548859.6097,970.6523816
25/03/2017 9:00,975.85,975.85,960,962.46,572.5894322,551575.968,965.0803434
25/03/2017 10:00,960.48,963.32,940,949.49,2399.677092,2283838.341,952.2261374
25/03/2017 11:00,949.49,949.98,921,926,1594.6974,1487166.565,936.2981482
25/03/2017 12:00,926,943.94,920,929.06,1072.205998,998521.1488,930.1589175
25/03/2017 13:00,928.1,943.68,920,934.3,1031.093868,961421.3868,933.2839884
25/03/2017 14:00,934.3,934.3,920.5,928,336.7435376,312030.3634,927.2174653
25/03/2017 15:00,928,937.58,924,935.41,501.559795,467490.5275,930.5827547
25/03/2017 16:00,931.28,933.95,915,919.75,620.5106923,574357.478,928.5042921
25/03/2017 17:00,919.75,921.24,894.53,897.97,1533.223833,1387848.335,910.5733192
25/03/2017 18:00,897.97,912.25,895.97,895.97,505.701018,458031.8919,903.6908706
25/03/2017 19:00,897.78,907.9,895,896.42,257.5265144,233096.9227,898.5851551
25/03/2017 20:00,896,933.97,895.84,928.15,1091.115952,999510.718,913.3718348
25/03/2017 21:00,925.62,929.15,891.46,892,1282.918136,1169031.244,917.7429601
25/03/2017 22:00,891.99,918.76,891.33,915.8,477.0202574,431074.6692,904.354066
25/03/2017 23:00,914.99,918.48,905.92,906.02,301.6906784,274389.3941,910.3343733
26/03/2017 0:00,906.02,910.24,896.82,908.65,498.4760163,450179.0847,903.6798509
26/03/2017 1:00,908.62,924.32,900.63,921,647.1110692,589486.9187,911.3329075
26/03/2017 2:00,920,949.18,914.27,937.99,748.8168542,699583.11,929.9974128
26/03/2017 3:00,935.97,944,925.86,941.05,346.6523927,324056.8238,936.4543848
26/03/2017 4:00,941.1,944.27,929.12,930.8,316.0289386,295736.5767,936.4885414
26/03/2017 5:00,930.19,931.47,917.28,924.24,270.0586833,250002.7893,927.6352515
26/03/2017 6:00,926.82,955.59,926.82,951.28,578.9742101,545563.8329,939.7325367
26/03/2017 7:00,951.28,951.28,940.05,945.99,579.2853508,547863.5729,946.4515136
26/03/2017 8:00,945.99,946.61,942.01,942.01,204.0938499,193644.3791,944.2787171
26/03/2017 9:00,941.51,944.02,932.84,944.02,221.2395124,207295.8565,938.903622
26/03/2017 10:00,941.35,955,941.34,952.12,363.7833056,345343.5224,950.7872985
26/03/2017 11:00,951.96,951.96,942.89,949.2,220.8176312,208891.4321,946.8069979
26/03/2017 12:00,949.2,963.36,948.36,956.02,569.8558342,545697.1667,955.5471273
26/03/2017 13:00,956.02,963.36,950.7,954.03,241.3209399,233742.4932,958.9856776
26/03/2017 14:00,956,958.39,943.91,953.17,194.6789767,189699.3271,951.0240107
26/03/2017 15:00,953.17,953.17,945.56,950.23,59.31645227,56355.60222,949.7038999
26/03/2017 16:00,950.23,963.17,950.23,955.01,148.7913405,142311.1142,956.5666877
26/03/2017 17:00,955.09,957.93,946.59,952.85,192.2106842,183253.1606,951.970763
26/03/2017 18:00,952.8,953.71,950,953.71,115.2088497,129329.5161,952.5676517
26/03/2017 19:00,953.74,957.67,950.91,954,226.1177502,215935.948,954.8083612
26/03/2017 20:00,954,954,940,944.22,386.9168594,365950.5353,947.1660626
26/03/2017 21:00,944.22,951.59,940.01,950.13,74.45579473,70620.11885,946.141415
26/03/2017 22:00,950.04,959.21,950.04,956.92,145.7097795,139228.9084,954.4689139
26/03/2017 23:00,956.92,965,956.14,963.96,185.5419174,178617.7476,960.7119212
27/03/2017 0:00,963.96,970,961.02,963.98,421.8955973,407599.9009,965.5004538
27/03/2017 1:00,963,978.81,963,973.74,550.359908,535685.8898,970.8409958
27/03/2017 2:00,973.74,990,973.74,987.99,1434.978919,1415943.1,982.2497334
27/03/2017 3:00,987.32,990,974.03,983.83,493.7361132,485191.8271,983.6801185
27/03/2017 4:00,983.18,997,983.11,992.28,804.600938,798485.0073,991.8478714
27/03/2017 5:00,992.74,995,984.66,990.26,422.4814845,419117.5765,991.3949936
27/03/2017 6:00,993.12,993.12,970,981.97,631.6055833,618239.6198,980.0636234
27/03/2017 7:00,981.97,986,968.43,973.96,344.0046623,335590.0554,978.5953379
27/03/2017 8:00,973.26,978.22,965.29,977.88,212.0957261,205759.4727,972.9196455
27/03/2017 9:00,977.88,985.97,968,972.6,94.93370623,92543.09202,977.7580491
27/03/2017 10:00,972.42,972.51,940.34,951.77,1048.196235,996809.0753,956.6658664
27/03/2017 11:00,952.46,969.25,937.52,952.47,524.4782976,499719.0501,950.8098733
27/03/2017 12:00,946.15,960,946.08,960,104.1737103,99277.19581,953.0393754
27/03/2017 13:00,959.08,964,952.95,960.7,171.2026486,168742.3128,957.0094552
27/03/2017 14:00,961.25,969,959.77,968.17,44.77336249,43329.68884,965.6382335
27/03/2017 15:00,968.13,976.3,962.2,973.29,185.818988,180548.293,970.1816731
27/03/2017 16:00,972,972.07,954.67,965.06,231.095098,222134.7783,962.7546725
27/03/2017 17:00,965.05,965.05,963.17,964.61,156.0700495,150554.6947,964.4792618
27/03/2017 18:00,964.61,969.23,963.01,963.49,53.88642668,52006.49411,964.2961815
27/03/2017 19:00,963.35,976.85,961.19,973.17,186.3845664,182539.0706,966.1923814
27/03/2017 20:00,974.18,993,971.5,991.6,342.6061046,337957.8302,977.5625437
27/03/2017 21:00,987.11,992.33,980,985.98,305.5474924,301890.0422,987.3951052
27/03/2017 22:00,986,992.01,984,988.7,199.5975361,197482.0237,988.2545498
27/03/2017 23:00,988.62,994,981.22,985.09,246.4099072,243460.1109,987.8245328
28/03/2017 0:00,986.67,996.26,985,988.96,587.3779205,583154.9893,990.967833
28/03/2017 1:00,985.69,1012.98,985.69,1010,1013.601578,1018683.361,1001.552003
28/03/2017 2:00,1009.64,1029.01,1008.53,1027.88,831.0865149,848208.2373,1019.757078
28/03/2017 3:00,1026.52,1029.82,1008.6,1024.8,701.8055297,716930.5942,1023.067586
28/03/2017 4:00,1024.5,1030.99,1015.44,1030.96,752.8771406,769849.9082,1022.275684
28/03/2017 5:00,1028.2,1032,1019.48,1026.87,551.3975769,565939.5399,1027.489374
28/03/2017 6:00,1026.89,1027.61,1020,1020.81,491.4512109,502582.1131,1022.653297
28/03/2017 7:00,1020.66,1025,1020.66,1022.57,235.1290019,240648.6079,1023.815178
28/03/2017 8:00,1022.56,1022.56,1012.08,1013.01,456.7728217,465536.8151,1017.965867
28/03/2017 9:00,1012.44,1025.85,1008.62,1023.83,278.9895447,282731.8393,1015.588917
28/03/2017 10:00,1024.94,1034.99,1018.02,1034.28,195.855108,201061.4998,1027.937741
28/03/2017 11:00,1034.93,1040,1028.99,1036.16,159.4105037,165083.6347,1034.98092
28/03/2017 12:00,1036.2,1043,1033.91,1039.92,301.0353977,313281.1411,1039.982721
28/03/2017 13:00,1039.09,1039.97,1027.83,1031.01,242.9278243,251185.9643,1034.425757
28/03/2017 14:00,1033.19,1035.45,1026.56,1028.52,112.8892874,116471.9109,1031.461895
28/03/2017 15:00,1027.65,1035.34,1025.84,1035.34,112.1387519,115440.6639,1029.929808
28/03/2017 16:00,1033.35,1038.64,1027.04,1032.34,187.3947002,193378.8318,1033.497933
28/03/2017 17:00,1032.38,1034.63,1031.12,1033.89,82.82338126,87344.56537,1032.742392
28/03/2017 18:00,1033.3,1036,1026.35,1026.63,167.6923282,172885.1892,1031.598234
28/03/2017 19:00,1026.63,1037.62,1026.56,1036.5,190.6590331,196668.3912,1030.668328
28/03/2017 20:00,1037.12,1043,1033.5,1043,406.2976054,422271.9273,1037.840301
28/03/2017 21:00,1043,1048,1040.92,1046.67,474.6230378,496192.3158,1045.269423
28/03/2017 22:00,1047.12,1057.97,1047.12,1057.97,477.4561008,502690.1643,1052.950536
28/03/2017 23:00,1057.97,1060.2,1057,1057.85,417.4922067,442089.621,1058.707134
29/03/2017 0:00,1057.86,1064.76,1048.06,1062.52,339.7499398,358985.6704,1055.220982
29/03/2017 1:00,1064.97,1068.26,1060,1067,581.4425494,619423.2126,1065.169804
29/03/2017 2:00,1066.08,1068,1055.4,1064.68,698.8586638,742052.6387,1063.032011
29/03/2017 3:00,1062.7,1064.76,1050,1055,565.5624243,596718.128,1056.420629
29/03/2017 4:00,1054.81,1064.04,1050,1059.81,504.3034396,532730.4043,1057.625501
29/03/2017 5:00,1059.81,1059.99,1049.38,1051.6,591.304233,623754.4566,1055.846039
29/03/2017 6:00,1052.44,1055.99,1042,1045.19,438.5490046,459940.8992,1052.504936
29/03/2017 7:00,1045.17,1045.17,1032,1033.7,773.4660851,802717.354,1037.434466
29/03/2017 8:00,1034.71,1037.77,1014.9,1025.59,646.8238688,662678.9185,1025.215717
29/03/2017 9:00,1025.59,1034.03,1023.86,1028.69,192.3984872,198244.3016,1029.553931
29/03/2017 10:00,1028.69,1040,1028.69,1036.32,207.1103148,214229.0795,1034.476376
29/03/2017 11:00,1035.68,1042.62,1030.77,1040.61,394.3494655,409062.8309,1038.275477
29/03/2017 12:00,1040.11,1047.22,1039.69,1043.99,320.0772216,334405.6476,1044.452292
29/03/2017 13:00,1042.83,1042.91,1027.6,1034.88,199.1029459,205823.9377,1033.53102
29/03/2017 14:00,1035.67,1035.67,1027.48,1031.31,195.3800869,201613.6708,1031.684271
29/03/2017 15:00,1030.57,1032.88,1010.17,1016.57,419.1754074,426433.7788,1021.018617
29/03/2017 16:00,1015.82,1018.2,1008.16,1010.8,570.8444276,579153.1597,1011.526929
29/03/2017 17:00,1009.59,1021.12,1009.59,1019.26,721.5816877,731642.1321,1015.278428
29/03/2017 18:00,1019.12,1026.96,1019.12,1026.73,192.5168634,196893.701,1021.331324
29/03/2017 19:00,1026.73,1026.73,1008.2,1014.17,310.7906814,316572.0628,1019.581074
29/03/2017 20:00,1013.23,1020.2,1010.5,1014.27,326.9370425,331689.1495,1014.241036
29/03/2017 21:00,1015.26,1037.5,1011.64,1035.12,600.1129668,613617.1409,1018.308474
29/03/2017 22:00,1035.12,1037.5,1010.98,1037.01,764.3596304,786302.3297,1033.136422
29/03/2017 23:00,1037.49,1044.37,1036,1037.14,633.4767137,657972.4444,1039.287487
30/03/2017 0:00,1037.38,1059.43,1036.5,1050,935.0431201,982526.502,1047.862711
30/03/2017 1:00,1053.03,1055.93,1049,1055,487.682569,513155.3832,1052.20159
30/03/2017 2:00,1055.4,1055.93,1038.01,1043.98,410.3552137,428725.3249,1047.331099
30/03/2017 3:00,1043,1050.56,1041.06,1048.97,230.5797487,243346.1911,1044.947093
30/03/2017 4:00,1048.96,1051.53,1039.97,1041.99,336.0762612,351480.0567,1045.19463
30/03/2017 5:00,1041.36,1050.28,1041.36,1043.97,195.5867638,204328.6279,1045.287553
30/03/2017 6:00,1046.5,1046.62,1029.52,1030,359.0388197,372603.6569,1039.1121
30/03/2017 7:00,1029.86,1034.82,1020.15,1028.99,716.7242751,735256.8479,1029.10768
30/03/2017 8:00,1028.6,1036.95,1027.82,1035.89,351.1901302,362047.796,1033.495045
30/03/2017 9:00,1035.89,1037,1033,1036.67,147.8542611,153159.4184,1035.267742
30/03/2017 10:00,1036.94,1043.14,1035.95,1042.91,92.11243218,95934.35824,1039.303528
30/03/2017 11:00,1043.13,1043.13,1034.02,1034.76,118.2736863,122919.5397,1038.103644
30/03/2017 12:00,1034.76,1035.96,1034.11,1035.96,78.26323146,81006.99813,1035.296713
30/03/2017 13:00,1037.29,1050.17,1035.59,1043.9,371.1610734,387780.7032,1044.212714
30/03/2017 14:00,1043.68,1043.89,1038.12,1038.12,228.4976205,237733.7994,1040.713388
30/03/2017 15:00,1038.12,1043.9,1038.12,1041.74,188.4149077,195975.3695,1040.195121
30/03/2017 16:00,1040.41,1043.21,1021,1034.67,826.4022176,854261.9887,1036.521144
30/03/2017 17:00,1031.89,1038.61,1031.89,1036.65,161.9834802,183409.5913,1035.958012
30/03/2017 18:00,1035.23,1039.98,1035.23,1037.8,94.72712812,98555.49259,1038.054553
30/03/2017 19:00,1037.32,1042.05,1034.7,1042.05,219.9373347,228710.7891,1037.832519
30/03/2017 20:00,1042.05,1046,1040.35,1044.32,347.5927944,362831.2546,1043.760659
30/03/2017 21:00,1043.49,1044.99,1029.1,1037.74,492.7151862,513039.2111,1038.301711
30/03/2017 22:00,1037.74,1042.37,1024.67,1029,490.8837923,507119.9067,1034.673915
30/03/2017 23:00,1029.5,1038.48,1026.23,1038,474.9700427,489726.9139,1033.251009
31/03/2017 0:00,1038,1038,1031.45,1034,278.9506188,289006.2187,1035.850163
31/03/2017 1:00,1034,1035.31,1029,1034,241.5480361,249488.941,1033.052078
31/03/2017 2:00,1033.7,1034.87,1024,1029.52,864.2220503,889307.3788,1031.060231
31/03/2017 3:00,1029.54,1032.63,1017.14,1025.2,817.7539428,837656.0917,1027.893234
31/03/2017 4:00,1029.22,1029.87,1018.6,1021.04,815.0199523,834441.6178,1024.633778
31/03/2017 5:00,1021.04,1033.83,1020.27,1025.49,295.8930913,303852.0825,1026.133711
31/03/2017 6:00,1025.49,1035.31,1025.07,1030.58,309.2426338,318936.2642,1030.997137
31/03/2017 7:00,1027.97,1032.98,1026,1029.94,275.2234445,283058.823,1029.029334
31/03/2017 8:00,1030,1030,1023.01,1028.02,130.9562924,134465.5934,1026.825316
31/03/2017 9:00,1027.69,1031.98,1027.52,1030.61,94.45794897,97209.05884,1029.142709
31/03/2017 10:00,1029,1032.17,1027.34,1030.42,221.4416085,227934.4908,1029.336659
31/03/2017 11:00,1031.31,1033,1025,1025.15,234.6238297,241221.927,1028.125544
31/03/2017 12:00,1025.15,1033.99,1024,1033.7,149.2843434,153662.6707,1028.010465
31/03/2017 13:00,1033.74,1042.68,1031.43,1038.7,561.5787462,582697.7075,1037.972347
31/03/2017 14:00,1037.31,1042.39,1035.61,1041.21,247.6466202,257493.2057,1039.582705
31/03/2017 15:00,1040.36,1044,1036.56,1040.77,182.389849,189774.6108,1039.46004
31/03/2017 16:00,1041.89,1045,1038.6,1043,344.131861,358949.8086,1043.182122
31/03/2017 17:00,1043.31,1047,1039.95,1047,401.3266295,419063.0739,1044.180505
31/03/2017 18:00,1044.26,1048.19,1042,1042.98,250.2184836,261294.1927,1044.265408
31/03/2017 19:00,1042.1,1043,1035,1041.9,384.0333194,398910.528,1037.831
31/03/2017 20:00,1041.07,1043.54,1037,1040.71,473.1937635,491631.7447,1038.823433
31/03/2017 21:00,1040,1045,1040,1042.7,415.3606146,432998.9348,1042.718428
31/03/2017 22:00,1044.61,1045,1041.63,1043.57,365.657946,381834.8847,1043.780145
31/03/2017 23:00,1041.7,1044.93,1041.63,1044,158.497764,174666.1926,1042.760713
1/04/2017 0:00,1041.8,1044,1038.33,1038.6,324.5383047,338285.6043,1042.349555
1/04/2017 1:00,1040.73,1044,1038.55,1039.58,395.84063,411952.0049,1041.21701
1/04/2017 2:00,1039.57,1043.48,1037.35,1042,359.5870488,373858.0193,1039.536683
1/04/2017 3:00,1042,1056,1038,1055,1633.886633,1704838.057,1043.891958
1/04/2017 4:00,1055,1081,1052,1079,1314.262647,1401570.456,1062.153139
1/04/2017 5:00,1079.78,1081,1061.11,1068.99,818.3274392,874540.6649,1069.610077
